1580,706,48,856
1581,392,10,631
1582,812,95,445
1583,634,21,848
1584,1227,16,855
1585,1208,53,667
1586,1644,61,835
1587,156,52,772
1588,182,24,35
1589,529,94,126
1590,1014,30,202
1591,873,22,554
1592,1237,36,983
1593,326,67,299
1594,497,34,253
1595,259,34,930
1596,37,1,858
1597,34,42,634
1598,366,15,26
1599,303,78,898
1600,640,64,803
1601,1992,49,303
1602,1106,20,872
1603,690,83,366
1604,1816,18,349
1605,785,85,857
1606,765,57,800
1607,58,20,195
1608,1886,42,420
1609,60,70,961
1610,48,62,145
1611,750,89,397
1612,1514,2,825
1613,1690,99,84
1614,762,22,822
1615,807,36,676
1616,137,79,199
1617,570,18,929
1618,967,100,981
1619,1547,16,395
1620,276,99,913
1621,1270,76,352
1622,938,91,151
1623,1605,33,198
1624,86,66,879
1625,1214,40,582
1626,1611,98,811
1627,1453,43,249
1628,10,17,626
1629,1535,65,558
1630,427,83,205
1631,711,42,54
1632,1591,8,50
1633,1059,12,494
1634,1019,87,800
1635,316,6,732
1636,1164,37,891
1637,1748,5,507
1638,1752,24,286
1639,1771,58,400
1640,1529,19,731
1641,1201,53,550
1642,608,15,987
1643,1678,86,340
1644,91,70,210
1645,1271,19,663
1646,1331,8,599
1647,192,67,782
1648,1124,19,876
1649,1360,36,137
1650,1712,61,285
1651,1262,97,974
1652,551,71,296
1653,635,62,642
1654,1539,47,903
1655,747,8,571
1656,67,91,941
1657,1588,31,406
1658,836,82,119
1659,1421,57,478
1660,23,23,481
1661,942,31,950
1662,472,55,822
1663,1043,35,117
1664,1437,79,612
1665,508,12,627
1666,982,12,244
1667,75,31,726
1668,1371,87,61
1669,929,39,499
1670,260,61,729
1671,1706,27,430
1672,1308,36,490
1673,326,92,843
1674,682,39,7
1675,1891,64,64
1676,195,85,685
1677,762,82,431
1678,65,58,582
1679,1236,17,54
1680,883,1,517
1681,580,68,736
1682,465,62,281
1683,1152,44,260
1684,682,49,336
1685,1296,88,717
1686,1425,38,783
1687,1517,95,766
1688,384,1,98
1689,295,76,123
1690,894,79,815
1691,1266,18,731
1692,1597,91,80
1693,1962,32,77
1694,972,9,464
1695,243,80,77
1696,1828,10,515
1697,626,26,502
1698,1807,47,315
1699,975,85,839
1700,1513,79,888
1701,58,47,376
1702,68,22,874
1703,697,11,156
1704,1720,85,444
1705,1610,89,99
1706,1390,83,126
1707,732,90,191
1708,1878,84,308
1709,220,50,815
1710,523,4,669
1711,1483,56,414
1712,771,48,854
1713,1925,78,278
1714,869,60,866
1715,938,36,120
1716,648,50,486
1717,601,55,44
1718,474,55,913
1719,714,66,255
1720,1315,25,453
1721,1324,21,368
1722,96,78,769
1723,389,75,678
1724,241,25,109
1725,214,53,664
1726,1229,24,618
1727,457,21,390
1728,1736,2,382
1729,698,86,463
1730,1853,25,746
1731,1216,66,341
1732,459,71,74
1733,1693,29,617
1734,1656,7,64
1735,1961,43,103
1736,929,99,800
1737,621,64,142
1738,329,41,28
1739,1612,97,42
1740,1183,90,758
1741,909,53,544
1742,1212,31,545
1743,570,48,187
1744,1703,51,161
1745,1860,79,390
1746,1987,18,457
1747,27,8,297
1748,428,23,112
1749,48,36,111
1750,1855,82,685
1751,813,89,95
1752,1085,32,94
1753,599,29,562
1754,451,93,823
1755,1363,97,46
1756,1499,65,115
1757,958,3,149
1758,1853,94,958
1759,844,55,494
1760,1006,81,950
1761,385,52,515
1762,1104,94,725
1763,915,53,573
1764,642,89,522
1765,788,35,445
1766,668,73,15
1767,1048,25,608
1768,1159,93,55
1769,125,41,430
1770,1316,81,970
1771,1696,47,315
1772,350,93,162
1773,1817,8,905
1774,842,66,443
1775,1683,6,538
1776,1847,67,205
1777,675,37,693
1778,584,70,697
1779,1901,3,292
1780,1097,39,921
1781,1299,88,517
1782,1491,81,994
1783,756,76,493
1784,1600,89,915
1785,1134,52,888
1786,253,38,472
1787,306,90,897
1788,1882,52,64
1789,812,49,693
1790,1675,29,172
1791,93,50,303
1792,259,65,41
1793,1877,66,294
1794,1006,5,405
1795,802,79,558
1796,101,71,896
1797,1001,17,872
1798,672,72,203
1799,1276,75,833
1800,482,60,15
1801,1339,100,514
1802,1200,18,329
1803,1612,64,211
1804,545,60,693
1805,84,48,649
1806,167,28,116
1807,421,64,409
1808,986,9,706
1809,553,72,258
1810,691,3,192
1811,230,26,584
1812,261,28,784
1813,576,11,368
1814,1463,35,873
1815,782,100,544
1816,1709,6,176
1817,838,9,328
1818,1754,86,550
1819,497,25,591
1820,1752,94,895
1821,689,21,891
1822,553,100,583
1823,1068,54,283
1824,834,93,12
1825,1568,62,877
1826,1908,66,323
1827,501,58,254
1828,449,6,754
1829,555,76,85
1830,881,96,911
1831,823,5,648
1832,1957,79,656
1833,243,99,261
1834,1970,11,20
1835,102,50,898
1836,1998,56,647
1837,781,72,179
1838,1746,33,514
1839,1455,52,372
1840,1126,83,455
1841,227,99,433
1842,1007,44,368
1843,1304,62,335
1844,532,31,560
1845,1283,18,783
1846,1572,93,872
1847,829,29,209
1848,493,51,135
1849,23,21,479
1850,1942,67,178
1851,1229,4,520
1852,1279,35,47
1853,62,44,817
1854,427,67,666
1855,1120,33,953
1856,506,24,300
1857,1851,73,829
1858,1634,93,213
1859,320,44,94
1860,1959,78,599
1861,745,63,465
1862,874,1,541
1863,62,59,729
1864,479,77,117
1865,754,17,406
1866,531,85,126
1867,1588,66,989
1868,24,87,578
1869,1031,28,657
1870,408,16,648
1871,1600,27,391
1872,1005,19,228
1873,1928,22,941
1874,930,15,40
1875,1561,96,668
1876,858,43,494
1877,1279,3,709
1878,1873,2,417
1879,647,3,607
1880,767,22,370
1881,1584,42,107
1882,1380,38,119
1883,137,39,474
1884,1993,96,153
1885,1913,72,478
1886,1394,37,158
1887,1806,33,134
1888,1597,26,197
1889,1740,95,599
1890,1574,94,705
1891,480,74,23
1892,558,66,173
1893,1854,47,120
1894,213,24,878
1895,1190,56,868
1896,163,25,673
1897,1652,93,306
1898,1651,99,777
1899,432,18,448
1900,856,69,608
1901,221,40,704
1902,1825,16,564
1903,1195,51,728
1904,682,92,842
1905,1749,47,864
1906,1700,88,700
1907,940,16,515
1908,1772,4,996
1909,1436,68,267
1910,1896,55,687
1911,917,51,216
1912,393,63,688
1913,1526,33,422
1914,401,75,30
1915,1026,77,247
1916,810,75,593
1917,1751,94,47
1918,896,31,619
1919,1386,73,736
1920,1297,86,362
1921,1820,29,535
1922,607,65,414
1923,1473,10,484
1924,605,11,829
1925,912,83,537
1926,969,70,475
1927,863,18,168
1928,1505,75,66
1929,223,11,980
1930,148,63,39
1931,1559,69,181
1932,325,34,982
1933,1599,88,426
1934,1133,67,158
1935,431,48,973
1936,1109,3,559
1937,1120,44,448
1938,1050,94,543
1939,218,1,442
1940,1358,7,102
1941,540,8,197
1942,329,39,676
1943,1601,22,558
1944,516,33,874
1945,1835,98,128
1946,85,78,369
1947,1626,9,758
1948,917,64,707
1949,1723,37,832
1950,1670,98,536
1951,1221,94,9
1952,1924,51,630
1953,1385,96,67
1954,130,20,965
1955,794,93,938
1956,1091,21,245
1957,879,84,342
1958,1830,1,860
1959,86,3,326
1960,1721,49,983
1961,464,64,232
1962,1076,80,576
1963,1588,86,673
1964,972,78,361
1965,1143,63,601
1966,1012,2,268
1967,709,82,783
1968,1629,56,241
1969,556,85,483
1970,58,31,86
1971,988,46,874
1972,1993,26,272
1973,155,66,429
1974,1770,21,796
1975,1830,67,109
1976,200,38,828
1977,1213,23,801
1978,151,8,611
1979,1185,24,590
1980,1604,77,221
1981,935,24,944
1982,1190,86,125
1983,519,27,249
1984,495,41,383
1985,116,91,348
1986,635,4,141
1987,1250,27,577
1988,853,10,634
1989,1056,62,526
1990,1493,8,125
1991,1806,34,573
1992,80,1,703
1993,1388,44,308
1994,742,54,328
1995,13,88,611
1996,1566,7,609
1997,732,52,287
1998,152,40,400
1999,1541,99,339
2000,1658,10,304
2001,1228,9,490
2002,1849,8,932
2003,914,73,481
2004,603,77,198
2005,868,37,721
2006,1098,98,95
2007,1457,66,504
2008,1496,53,446
2009,308,60,709
2010,709,97,624
2011,876,9,83
2012,1158,45,374
2013,86,56,828
2014,549,70,613
2015,1897,73,283
2016,361,25,177
2017,775,66,154
2018,1953,53,683
2019,425,1,616
2020,468,66,343
2021,228,21,309
2022,958,95,941
2023,1544,70,262
2024,760,70,856
2025,205,62,683
2026,1913,52,313
2027,823,48,26
2028,795,92,506
2029,1527,63,280
2030,1907,61,889
2031,658,71,907
2032,507,63,811
2033,175,28,529
2034,655,99,762
2035,1695,23,380
2036,1695,57,152
2037,99,28,953
2038,336,21,184
2039,1831,1,688
2040,1325,55,419
2041,1554,19,516
2042,762,96,889
2043,1579,66,35
2044,277,46,832
2045,1678,55,904
2046,755,70,543
2047,99,62,142
2048,673,20,107
2049,1056,96,123
2050,523,61,914
2051,957,11,931
2052,300,9,636
2053,882,75,470
2054,807,82,211
2055,260,47,332
2056,281,98,572
2057,797,70,368
2058,1654,85,535
2059,730,41,520
2060,295,38,408
2061,858,29,694
2062,1342,85,562
2063,627,49,812
2064,654,10,190
2065,701,14,23
2066,1627,67,469
2067,1724,9,486
2068,1887,99,585
2069,1828,6,41
2070,1539,55,746
2071,175,60,98
2072,273,36,787
2073,1422,92,843
2074,742,47,451
2075,659,31,356
2076,1319,88,1000
2077,1820,82,39
2078,1073,23,517
2079,1121,61,864
2080,690,85,164
2081,673,93,965
2082,1342,44,554
2083,258,11,649
2084,860,4,104
2085,160,63,713
2086,410,61,391
2087,758,84,40
2088,1189,82,104
2089,1542,9,463
2090,142,32,24
2091,1887,72,206
2092,97,75,154
2093,1151,85,807
2094,539,64,659
2095,464,95,607
2096,604,93,967
2097,1558,39,823
2098,1328,50,537
2099,895,45,598
2100,861,96,4
2101,711,65,670
2102,1889,14,529
2103,1251,37,291
2104,1952,96,605
2105,83,97,354
2106,200,83,326
2107,1611,65,693
2108,1058,82,780
2109,807,57,981
2110,932,90,559
2111,253,37,869
2112,224,78,702
2113,1906,97,542
2114,1962,23,557
2115,1714,78,787
2116,1457,65,87
2117,1359,1,5
2118,976,42,273
2119,931,37,710
2120,479,29,289
2121,819,96,84
2122,498,5,158
2123,361,49,611
2124,552,31,64
2125,1154,84,560
2126,1137,70,27
2127,1914,76,210
2128,1601,33,685
2129,625,34,773
2130,32,14,138
2131,1656,10,744
2132,845,85,727
2133,1469,61,306
2134,1310,37,207
2135,331,16,648
2136,1103,47,349
2137,957,62,554
2138,937,10,30
2139,1839,66,444
2140,1804,40,209
2141,897,7,528
2142,295,18,27
2143,883,10,164
2144,1335,80,849
2145,1402,9,846
2146,550,39,57
2147,1159,77,268
2148,116,63,433
2149,1133,3,355
2150,1095,100,955
2151,1719,64,461
2152,1461,42,975
2153,1351,58,237
2154,1208,26,174
2155,268,34,196
2156,741,7,128
2157,624,83,860
2158,221,35,451
2159,1638,2,216
2160,825,10,386
2161,780,95,659
2162,231,26,529
2163,1938,97,689
2164,1515,3,171
2165,918,37,846
2166,1251,50,28
2167,196,13,603
2168,1187,27,203
2169,443,84,936
2170,614,47,719
2171,1769,71,17
2172,1762,23,871
2173,1221,85,555
2174,941,40,412
2175,1477,60,522
2176,1922,23,531
2177,4,31,331
2178,95,59,548
2179,856,86,16
2180,1822,96,225
2181,564,35,129
2182,941,86,570
2183,1349,24,711
2184,670,78,754
2185,257,57,673
2186,1397,48,446
2187,1798,54,737
2188,1310,82,593
2189,152,94,339
2190,552,63,858
2191,294,18,378
2192,221,71,608
2193,1138,65,322
2194,631,31,854
2195,1108,82,827
2196,1632,17,550
2197,938,98,276
2198,1487,92,540
2199,998,42,398
2200,1514,21,594
2201,1354,72,359
2202,1755,28,646
2203,452,73,582
2204,75,44,42
2205,1809,49,488
2206,969,100,330
2207,90,86,918
2208,1638,54,348
2209,377,98,210
2210,986,23,855
2211,1121,64,452
2212,1227,78,272
2213,1790,91,127
2214,1253,36,494
2215,1585,85,943
2216,289,89,204
2217,1260,43,98
2218,378,22,265
2219,1128,5,980
2220,788,16,313
2221,440,6,543
2222,223,100,276
2223,1087,93,340
2224,1603,81,617
2225,1596,84,816
2226,1817,80,974
2227,334,94,889
2228,813,77,530
2229,1752,76,133
2230,1193,30,918
2231,1083,70,178
2232,1675,76,195
2233,1191,14,924
2234,522,59,10
2235,571,33,532
2236,872,17,15
2237,861,38,315
2238,1354,49,758
2239,1112,96,289
2240,124,40,364
2241,527,67,975
2242,416,54,964
2243,17,73,664
2244,1390,30,730
2245,1535,72,795
2246,1014,88,398
2247,1802,35,451
2248,1579,22,993
2249,236,70,502
2250,290,32,262
2251,359,86,77
2252,1780,82,102
2253,1563,69,557
2254,129,16,71
2255,1851,96,200
2256,481,36,771
2257,1044,27,349
2258,30,36,358
2259,992,38,361
2260,923,62,637
2261,1167,60,43
2262,981,77,442
2263,805,31,810
2264,1447,26,282
2265,625,28,314
2266,1204,37,168
2267,1432,21,148
2268,179,57,48
2269,230,22,500
2270,395,82,46
2271,573,12,442
2272,285,84,296
2273,886,83,830
2274,1921,78,821
2275,1899,86,944
2276,892,60,695
2277,380,13,76
2278,1102,8,176
2279,1146,72,729
2280,57,11,152
2281,1731,90,311
2282,995,49,46
2283,274,73,918
2284,1477,26,200
2285,521,61,827
2286,276,94,549
2287,835,36,757
2288,1000,61,978
2289,524,88,324
2290,1541,67,795
2291,846,72,419
2292,1032,78,658
2293,868,80,107
2294,455,54,303
2295,1101,84,502
2296,472,14,841
2297,1632,15,557
2298,99,82,650
2299,441,69,985
2300,1830,11,709
2301,104,69,602
2302,862,78,143
2303,648,92,924
2304,1959,71,895
2305,646,92,895
2306,1274,80,145
2307,891,95,700
2308,1946,35,984
2309,960,72,565
2310,1801,56,392
2311,84,44,63
2312,1400,21,100
2313,1989,61,46
2314,285,41,424
2315,259,82,577
2316,1377,95,947
2317,1435,64,47
2318,858,91,77
2319,1342,58,851
2320,31,74,758
2321,22,84,236
2322,433,73,698
2323,813,71,22
2324,1182,60,712
2325,1173,45,250
2326,57,15,613
2327,80,41,911
2328,634,48,121
2329,1953,60,575
2330,1370,3,791
2331,1398,45,348
2332,956,47,637
2333,987,85,72
2334,32,30,289
2335,1401,49,133
2336,1263,53,833
2337,476,41,714
2338,907,33,307
2339,1382,31,601
2340,971,32,978
2341,1262,98,636
2342,1563,28,255
2343,1808,96,195
2344,1697,91,927
2345,17,96,86
2346,414,57,478
2347,713,59,15
2348,1785,93,36
2349,1073,31,642
2350,1622,82,960
2351,1125,51,558
2352,570,65,950
2353,408,5,959
2354,601,79,151
2355,273,4,225
2356,1780,21,329
2357,660,34,25
2358,1696,72,753
2359,1832,36,343
2360,969,31,772
2361,1560,18,603
2362,800,48,963
2363,1878,67,83
2364,141,37,637
2365,792,18,19
2366,77,58,131
2367,1249,49,226
2368,808,93,330
2369,297,74,396
2370,1252,92,303
2371,1595,67,788
2372,108,15,176
2373,152,40,713
2374,1302,78,780
2375,1789,94,991
2376,1150,52,659
2377,219,74,384
2378,514,92,263
2379,383,100,381
2380,1203,82,965
2381,228,56,525
2382,1047,5,954
2383,1261,57,424
2384,1837,22,925
2385,1664,59,445
2386,1213,60,877
2387,1907,76,791
2388,626,47,765
2389,652,55,637
2390,1083,97,209
2391,1583,43,382
2392,1385,80,833
2393,1462,73,857
2394,69,18,335
2395,442,62,267
2396,544,67,219
2397,1959,31,546
2398,448,46,299
2399,1868,60,660
2400,1014,9,944
2401,386,71,449
2402,1040,51,750
2403,1681,41,84
2404,1259,37,779
2405,1025,92,76
2406,689,68,116
2407,337,98,411
2408,429,95,752
2409,5,77,22
2410,875,73,973
2411,447,74,570
2412,121,56,134
2413,134,66,115
2414,1349,86,393
2415,696,17,843
2416,1780,100,572
2417,856,94,964
2418,165,48,101
2419,1631,47,863
2420,1658,73,906
2421,866,84,452
2422,296,6,8
2423,357,88,253
2424,251,49,348
2425,729,65,544
2426,1786,29,670
2427,1439,53,892
2428,1542,30,574
2429,59,82,475
2430,1614,76,492
2431,1368,65,413
2432,285,92,659
2433,1617,67,456
2434,984,82,202
2435,792,26,116
2436,54,59,232
2437,1647,18,233
2438,1700,75,436
2439,272,33,645
2440,1759,61,868
2441,1518,89,356
2442,225,24,647
2443,1010,40,606
2444,1799,83,98
2445,1138,73,995
2446,1056,44,129
2447,30,16,779
2448,1529,17,607
2449,1111,97,740
2450,423,6,619
2451,156,85,929
2452,1519,34,141
2453,1825,31,809
2454,107,14,731
2455,1250,89,9
2456,1170,21,11
2457,955,72,993
2458,899,50,674
2459,1134,24,182
2460,1089,7,807
2461,809,27,90
2462,194,90,367
2463,463,13,570
2464,1300,89,302
2465,1016,7,65
2466,1162,3,788
2467,1137,67,47
2468,1149,63,588
2469,1035,54,834
2470,1402,30,542
2471,1871,76,516
2472,1178,5,165
2473,1500,20,551
2474,704,34,104
2475,1205,48,538
2476,1651,53,679
2477,1031,8,648
2478,194,34,540
2479,1070,49,567
2480,1953,7,35
2481,193,31,705
2482,1184,92,5
2483,1163,27,227
2484,739,87,28
2485,1366,31,320
2486,640,17,328
2487,405,10,700
2488,769,87,906
2489,1123,53,447
2490,1879,79,99
2491,1252,34,996
2492,1044,77,122
2493,1905,74,493
2494,1438,81,320
2495,1445,34,57
2496,363,7,876
2497,472,50,865
2498,1351,7,993
2499,425,33,432
2500,894,34,263
2501,551,25,377
2502,1321,36,648
2503,309,93,372
2504,1099,31,276
2505,1014,68,375
2506,632,72,393
2507,910,99,991
2508,929,21,452
2509,987,79,503
2510,779,61,752
2511,1939,24,585
2512,233,66,694
2513,1042,30,375
2514,1852,24,972
2515,36,27,812
2516,333,38,305
2517,1067,74,963
2518,1340,24,747
2519,1212,19,134
2520,2000,97,657
2521,1410,76,813
2522,1055,17,798
2523,1055,44,618
2524,217,27,814
2525,461,84,546
2526,1196,45,360
2527,1063,57,834
2528,1672,90,109
2529,1997,82,236
2530,33,60,115
2531,1341,87,161
2532,687,4,794
2533,1874,4,566
2534,928,17,209
2535,1165,2,795
2536,1904,37,184
2537,1363,11,462
2538,393,77,292
2539,84,63,648
2540,1417,30,463
2541,749,58,929
2542,1494,18,246
2543,1616,24,153
2544,1111,7,597
2545,836,6,305
2546,233,44,173
2547,1799,37,966
2548,1964,96,736
2549,369,15,838
2550,1580,44,655
2551,1035,5,641
2552,398,21,158
2553,1370,29,557
2554,154,33,38
2555,6,21,969
2556,1282,10,56
2557,29,85,860
2558,1769,11,317
2559,905,2,815
2560,713,60,493
2561,472,15,166
2562,1529,99,570
2563,1124,87,260
2564,98,44,533
2565,984,45,165
2566,53,60,919
2567,1011,5,521
2568,500,73,596
2569,62,60,607
2570,868,98,731
2571,1423,26,621
2572,108,83,66
2573,441,59,731
2574,1357,62,964
2575,1641,12,900
2576,688,77,280
2577,1744,16,18
2578,394,19,178
2579,1934,39,375
2580,409,1,908
2581,1884,70,720
2582,1733,36,20
2583,583,46,910
2584,1435,15,914
2585,1278,70,373
2586,976,26,232
2587,44,5,594
2588,1554,67,979
2589,861,6,746
2590,1508,61,653
2591,1087,4,906
2592,168,84,778
2593,633,43,768
2594,94,67,599
2595,591,69,623
2596,1271,68,510
2597,194,2,715
2598,825,94,98
2599,1368,91,232
2600,787,79,230
2601,801,14,727
2602,697,86,94
2603,1622,3,657
2604,1053,40,842
2605,103,28,923
2606,1389,3,222
2607,45,2,577
2608,1355,81,454
2609,769,55,761
2610,1186,91,245
2611,1381,21,61
2612,449,41,547
2613,1738,49,55
2614,14,100,912
2615,1653,69,321
2616,930,97,73
2617,648,10,197
2618,50,9,587
2619,191,76,772
2620,610,91,787
2621,1375,87,651
2622,524,67,49
2623,1992,82,178
2624,1775,95,852
2625,719,39,124
2626,1008,50,11
2627,872,33,408
2628,428,52,62
2629,1064,11,250
2630,422,62,421
2631,418,2,207
2632,1065,24,935
2633,963,42,646
2634,795,82,460
2635,508,20,624
2636,1484,15,956
2637,1527,37,48
2638,58,84,478
2639,821,67,486
2640,1425,81,144
2641,1485,87,329
2642,540,38,721
2643,1576,48,720
2644,1286,62,340
2645,1317,76,982
2646,859,38,445
2647,1910,38,194
2648,1257,21,438
2649,1260,61,731
2650,1387,2,321
2651,639,21,693
2652,1000,6,285
2653,1476,61,200
2654,544,35,441
2655,755,26,516
2656,1423,74,155
2657,952,71,819
2658,1800,48,6
2659,1170,33,89
2660,1097,15,691
2661,1694,27,901
2662,982,96,38
2663,818,36,400
2664,1502,68,343
2665,16,10,29
2666,961,1,107
2667,790,10,749
2668,1063,76,8
2669,1365,22,531
2670,1704,59,500
2671,757,74,743
2672,776,34,154
2673,1479,46,654
2674,849,30,300
2675,520,67,7
2676,1243,3,851
2677,109,53,126
2678,1790,43,139
2679,1072,92,891
2680,1921,91,97
2681,821,39,210
2682,1944,79,584
2683,401,32,911
2684,455,21,905
2685,1969,94,525
2686,1439,94,671
2687,1581,37,945
2688,1507,9,813
2689,1585,54,618
2690,1740,40,90
2691,333,49,517
2692,260,36,857
2693,752,15,707
2694,647,53,299
2695,785,10,435
2696,686,4,41
2697,1118,27,828
2698,1304,74,7
2699,1731,90,908
2700,129,87,368
2701,1854,63,273
2702,694,83,111
2703,1846,20,838
2704,1566,7,152
2705,89,44,746
2706,1520,57,630
2707,322,97,372
2708,1246,17,842
2709,1475,8,28
2710,888,34,657
2711,1858,30,128
2712,569,29,370
2713,968,83,817
2714,1505,89,377
2715,1283,73,197
2716,671,3,229
2717,360,70,622
2718,1063,97,789
2719,1939,97,225
2720,365,7,855
2721,954,36,594
2722,182,38,500
2723,1115,22,819
2724,1820,11,461
2725,473,59,382
2726,1204,49,21
2727,1021,75,317
2728,110,30,118
2729,1269,65,813
2730,373,53,164
2731,237,81,183
2732,1988,95,946
2733,658,38,722
2734,1186,7,495
2735,1065,36,373
2736,1911,30,839
2737,310,44,374
2738,1623,63,990
2739,717,33,407
2740,661,21,178
2741,666,42,906
2742,112,58,760
2743,1249,2,194
2744,954,92,396
2745,450,15,283
2746,472,92,319
2747,990,43,317
2748,770,11,754
2749,1446,75,955
2750,1299,96,302
2751,171,74,554
2752,688,59,976
2753,1723,1,324
2754,203,19,240
2755,301,89,667
2756,1007,4,45
2757,514,4,865
2758,284,5,119
2759,1513,52,354
2760,1596,36,418
2761,1905,33,52
2762,314,42,523
2763,1254,38,742
2764,1868,48,112
2765,1717,41,511
2766,1711,44,447
2767,1034,26,935
2768,1198,41,400
2769,729,34,239
2770,917,7,520
2771,1588,92,274
2772,1278,29,979
2773,492,47,383
2774,1738,51,189
2775,595,62,242
2776,1424,70,382
2777,183,83,694
2778,1024,33,905
2779,1399,97,595
2780,371,2,471
2781,1530,17,235
2782,484,72,804
2783,1059,46,806
2784,1641,78,334
2785,192,52,426
2786,1213,62,676
2787,1477,64,392
2788,1012,77,429
2789,383,12,579
2790,1641,99,895
2791,750,87,113
2792,1855,41,176
2793,1308,75,984
2794,431,49,203
2795,304,52,26
2796,1218,7,503
2797,1454,56,849
2798,1066,37,395
2799,123,33,527
2800,926,61,130
2801,1432,25,522
2802,588,22,839
2803,1702,12,998
2804,1341,7,190
2805,390,65,266
2806,1430,10,704
2807,1417,1,598
2808,540,41,344
2809,1405,63,723
2810,1936,65,393
2811,191,55,536
2812,1660,58,858
2813,806,97,603
2814,31,59,815
2815,1812,91,301
2816,1574,90,73
2817,1034,66,137
2818,727,20,492
2819,937,28,986
2820,225,100,894
2821,1036,14,577
2822,1130,25,672
2823,286,6,102
2824,1956,88,344
2825,1234,97,353
2826,270,75,483
2827,927,11,822
2828,1591,83,796
2829,817,63,109
2830,1096,64,116
2831,1058,23,352
2832,428,65,564
2833,1517,68,211
2834,1818,90,334
2835,1095,3,309
2836,755,74,237
2837,1758,76,766
2838,827,68,691
2839,1357,54,542
2840,700,9,556
2841,182,54,821
2842,1786,26,910
2843,303,64,263
2844,1082,26,188
2845,914,95,517
2846,737,77,38
2847,1532,41,337
2848,520,28,541
2849,1280,93,892
2850,25,65,114
2851,1634,66,181
2852,1395,19,830
2853,160,7,809
2854,694,73,176
2855,1718,49,999
2856,724,52,522
2857,1605,68,13
2858,748,23,552
2859,256,75,513
2860,134,40,269
2861,1994,3,147
2862,1812,72,286
2863,452,7,483
2864,734,58,490
2865,17,100,701
2866,314,78,727
2867,571,93,180
2868,1548,76,687
2869,525,42,589
2870,1563,44,973
2871,1112,67,733
2872,814,76,770
2873,1370,34,398
2874,356,94,213
2875,1080,29,170
2876,1859,91,365
2877,1037,35,237
2878,534,95,426
2879,513,36,521
2880,1108,44,888
2881,808,51,596
2882,1966,64,186
2883,56,53,450
2884,1945,85,928
2885,1856,50,37
2886,1043,35,11
2887,165,51,677
2888,1180,29,292
2889,1395,46,424
2890,1831,89,915
2891,1140,61,982
2892,423,10,701
2893,674,2,92
2894,1900,91,439
2895,1360,59,685
2896,307,33,56
2897,1477,78,784
2898,900,9,807
2899,104,56,561
2900,1939,41,926
2901,1256,92,381
2902,1172,23,121
2903,307,21,929
2904,143,35,612
2905,518,80,727
2906,1230,86,379
2907,479,11,130
2908,1606,78,529
2909,804,100,480
2910,1163,38,322
2911,220,88,951
2912,1486,21,662
2913,47,32,553
2914,1243,33,310
2915,870,98,966
2916,742,6,404
2917,2000,28,67
2918,387,76,773
2919,388,77,783
2920,1874,9,404
2921,642,65,273
2922,810,81,217
2923,852,10,926
2924,810,87,509
2925,280,35,490
2926,278,43,144
2927,1614,57,802
2928,478,73,504
2929,1197,56,855
2930,465,11,552
2931,201,94,874
2932,1539,71,598
2933,1099,54,677
2934,569,27,360
2935,1399,43,131
2936,1520,45,969
2937,1816,36,428
2938,915,100,330
2939,276,87,11
2940,1862,2,157
2941,85,79,428
2942,1963,41,85
2943,53,7,939
2944,1978,56,517
2945,1127,68,804
2946,558,39,338
2947,1590,34,938
2948,1937,28,671
2949,1768,84,622
2950,647,3,919
2951,1649,39,886
2952,477,2,637
2953,548,73,349
2954,1088,99,350
2955,189,92,162
2956,1672,41,23
2957,1575,66,715
2958,1416,93,337
2959,1024,53,946
2960,1423,44,43
2961,839,99,499
2962,1763,28,331
2963,1205,50,507
2964,672,18,732
2965,370,1,741
2966,945,61,463
2967,916,81,1
2968,1293,97,344
2969,1972,31,179
2970,1584,8,733
2971,1433,41,816
2972,1804,52,769
2973,163,5,842
2974,317,17,812
2975,176,9,258
2976,638,38,26
2977,703,83,722
2978,1472,48,571
2979,28,37,861
2980,1710,93,235
2981,828,39,762
2982,159,77,312
2983,192,45,41
2984,260,28,940
2985,1010,25,480
2986,450,74,16
2987,31,36,646
2988,985,77,541
2989,384,15,361
2990,164,10,600
2991,1758,72,323
2992,1845,54,204
2993,1175,54,921
2994,1782,53,695
2995,279,61,247
2996,1951,36,858
2997,1575,43,867
2998,1034,10,476
2999,1883,47,386
3000,1873,53,393
3001,1800,88,575
3002,1494,25,25
3003,705,4,519
3004,652,51,792
3005,299,53,965
3006,1564,98,593
3007,914,69,162
3008,1316,60,360
3009,635,38,190
3010,1064,8,769
3011,1732,34,149
3012,769,49,688
3013,1304,5,619
3014,1259,95,168
3015,50,58,164
3016,752,33,166
3017,722,92,393
3018,283,21,863
3019,154,37,89
3020,491,62,827
3021,1281,7,818
3022,312,11,620
3023,798,79,915
3024,697,78,381
3025,1081,28,292
3026,24,67,632
3027,443,21,888
3028,651,30,21
3029,1332,79,620
3030,236,69,737
3031,1746,11,361
3032,1005,21,152
3033,1738,5,253
3034,1733,81,519
3035,1829,9,996
3036,151,69,88
3037,1314,24,31
3038,438,100,169
3039,558,13,135
3040,1433,34,395
3041,1460,58,167
3042,1015,42,433
3043,961,53,334
3044,761,30,729
3045,803,10,995
3046,1438,87,428
3047,1648,74,450
3048,1115,20,65
3049,857,95,396
3050,107,41,640
3051,387,100,851
3052,837,69,684
3053,592,2,451
3054,1105,46,482
