778,5/19/87,22:02:20,21,778
779,4/15/90,0:44:27,6,779
780,1/27/95,22:36:55,26,780
781,12/5/93,16:37:59,79,781
782,7/14/90,20:58:59,16,782
783,3/25/80,16:35:19,80,783
784,10/7/82,19:41:48,94,784
785,10/28/88,3:54:00,8,785
786,8/8/05,13:19:30,7,786
787,4/3/10,8:58:33,2,787
788,7/14/88,4:26:25,52,788
789,4/22/11,4:24:32,80,789
790,9/1/87,11:56:49,11,790
791,3/4/01,6:58:38,89,791
792,9/9/93,21:03:32,7,792
793,9/28/97,17:33:54,94,793
794,10/8/90,12:39:06,57,794
795,1/22/13,5:18:07,12,795
796,11/26/94,18:48:23,85,796
797,6/5/80,5:00:49,27,797
798,11/7/04,10:19:44,17,798
799,2/5/09,21:32:03,83,799
800,4/12/87,14:11:22,48,800
801,8/5/03,6:24:27,31,801
802,7/14/81,19:04:28,50,802
803,3/18/02,23:00:25,46,803
804,1/26/82,7:03:13,60,804
805,10/13/10,2:03:37,84,805
806,8/16/08,5:55:40,83,806
807,3/27/93,4:04:56,53,807
808,5/14/12,1:22:56,44,808
809,8/30/07,7:39:02,91,809
810,1/29/82,21:39:43,56,810
811,3/5/89,6:49:05,7,811
812,8/11/90,23:43:28,40,812
813,12/7/06,2:33:11,69,813
814,6/30/92,9:38:11,72,814
815,6/7/98,10:06:00,41,815
816,10/19/83,4:17:47,85,816
817,10/29/96,20:43:44,16,817
818,5/30/03,9:33:18,66,818
819,11/18/89,16:07:57,44,819
820,7/20/91,8:04:11,36,820
821,4/16/84,16:48:02,52,821
822,3/26/82,2:24:45,51,822
823,4/8/00,18:15:01,17,823
824,10/18/10,5:51:21,42,824
825,4/13/01,11:56:30,9,825
826,8/19/07,2:06:31,2,826
827,2/14/96,6:39:41,91,827
828,1/22/10,4:09:08,31,828
829,11/7/07,2:39:26,89,829
830,8/18/98,18:13:06,98,830
831,9/12/97,8:43:27,66,831
832,9/11/06,11:43:36,16,832
833,3/10/88,20:40:04,77,833
834,3/12/95,18:36:47,74,834
835,4/5/94,20:34:07,3,835
836,4/29/01,3:16:48,73,836
837,3/20/96,12:46:19,56,837
838,7/11/86,6:54:09,41,838
839,8/4/84,14:30:16,28,839
840,4/27/80,1:57:33,93,840
841,7/30/94,13:56:36,35,841
842,3/3/95,8:51:34,69,842
843,3/28/89,1:01:20,86,843
844,10/19/13,4:11:23,79,844
845,12/19/91,9:12:34,40,845
846,5/6/06,2:51:17,31,846
847,12/5/90,23:11:00,43,847
848,6/13/84,2:53:41,92,848
849,5/29/89,23:02:31,32,849
850,7/3/99,11:40:02,7,850
851,1/19/03,1:46:18,46,851
852,10/20/02,6:40:45,55,852
853,1/9/94,14:24:40,87,853
854,2/25/99,5:13:04,56,854
855,2/11/10,14:45:17,50,855
856,9/13/99,19:31:39,100,856
857,2/13/03,0:12:05,29,857
858,8/7/86,17:02:21,39,858
859,11/29/03,6:40:09,25,859
860,9/29/92,16:22:13,81,860
861,12/17/94,23:58:19,10,861
862,6/14/05,22:04:15,6,862
863,12/25/88,16:10:16,50,863
864,1/21/09,5:05:00,85,864
865,11/22/92,18:39:48,31,865
866,11/28/10,9:54:11,100,866
867,10/16/93,1:35:12,100,867
868,9/13/03,14:09:03,85,868
869,12/20/92,1:51:22,58,869
870,9/29/81,6:43:49,53,870
871,6/11/10,11:20:21,64,871
872,11/24/92,17:33:02,50,872
873,2/27/92,6:27:45,77,873
874,8/9/92,11:24:00,11,874
875,7/20/01,1:56:42,49,875
876,6/13/96,1:45:03,96,876
877,6/12/97,18:25:04,30,877
878,1/7/94,16:21:02,17,878
879,2/4/01,2:49:46,47,879
880,11/16/90,6:45:12,10,880
881,3/16/97,11:27:56,62,881
882,11/17/11,10:24:26,55,882
883,8/21/00,6:30:46,64,883
884,12/4/94,10:31:36,27,884
885,11/25/83,12:10:40,64,885
886,4/11/07,12:36:46,64,886
887,10/21/99,16:19:40,82,887
888,1/22/83,14:26:21,89,888
889,11/9/06,0:55:47,81,889
890,12/11/06,2:25:23,16,890
891,10/21/12,15:57:05,36,891
892,12/14/86,7:49:27,80,892
893,6/17/03,4:06:54,53,893
894,2/15/99,23:39:50,63,894
895,1/26/97,15:05:09,52,895
896,10/27/91,19:19:02,42,896
897,1/28/86,11:12:35,79,897
898,2/19/80,9:28:22,18,898
899,8/4/02,18:29:29,4,899
900,10/14/90,16:14:41,99,900
901,1/31/84,3:34:57,93,901
902,6/30/05,20:09:17,99,902
903,10/26/03,4:27:45,32,903
904,7/3/81,16:27:59,33,904
905,4/25/10,4:18:32,19,905
906,10/21/88,12:49:05,62,906
907,6/11/11,19:04:28,24,907
908,3/1/02,16:18:33,36,908
909,12/13/12,6:56:07,22,909
910,12/3/82,5:53:09,83,910
911,1/11/11,5:52:19,19,911
912,3/29/80,3:17:02,66,912
913,1/8/92,10:24:23,57,913
914,8/13/96,14:45:26,56,914
915,6/3/90,9:23:40,54,915
916,7/31/97,14:24:17,15,916
917,10/13/84,7:56:39,59,917
918,10/21/01,11:23:34,27,918
919,4/17/85,14:26:05,30,919
920,1/30/96,10:41:49,84,920
921,3/10/02,18:35:50,26,921
922,7/31/09,4:52:08,19,922
923,7/23/83,8:34:46,35,923
924,4/1/13,22:02:41,84,924
925,12/13/00,23:46:15,31,925
926,7/16/87,22:38:08,61,926
927,11/12/87,0:39:21,18,927
928,1/17/85,20:06:49,31,928
929,8/9/03,23:36:23,91,929
930,9/26/13,2:48:57,62,930
931,9/27/86,0:51:58,40,931
932,3/29/98,11:57:25,36,932
933,11/28/10,0:52:06,97,933
934,8/15/05,12:02:01,90,934
935,10/6/91,14:46:45,29,935
936,5/27/02,4:03:04,100,936
937,4/9/10,20:37:57,11,937
938,7/21/02,16:58:23,52,938
939,9/1/97,7:55:33,9,939
940,6/18/11,10:46:17,73,940
941,7/13/94,21:46:21,23,941
942,1/19/82,20:07:45,16,942
943,3/25/90,7:35:50,59,943
944,6/22/93,4:38:33,81,944
945,6/14/96,22:08:12,47,945
946,11/16/07,18:11:48,27,946
947,1/16/95,7:03:30,25,947
948,4/3/99,23:59:58,50,948
949,5/11/10,0:09:25,82,949
950,10/31/07,14:03:51,13,950
951,7/12/02,22:41:09,64,951
952,1/31/09,2:40:06,58,952
953,11/22/83,10:34:52,65,953
954,7/15/10,3:15:32,33,954
955,4/28/93,23:06:45,12,955
956,10/5/82,5:07:41,53,956
957,4/13/96,16:22:33,46,957
958,7/2/90,14:13:11,80,958
959,6/11/88,5:10:41,12,959
960,2/19/09,14:46:15,39,960
961,5/18/80,14:33:30,27,961
962,8/1/82,2:30:18,84,962
963,7/19/80,17:35:52,14,963
964,4/17/95,6:09:42,61,964
965,1/14/90,0:01:37,50,965
966,2/22/82,11:58:19,93,966
967,1/8/91,23:47:41,1,967
968,3/17/89,0:03:31,12,968
969,10/24/07,7:46:25,13,969
970,4/8/10,12:37:09,50,970
971,2/8/81,23:19:55,10,971
972,4/22/94,6:43:17,69,972
973,10/24/92,23:47:54,41,973
974,3/23/84,22:57:03,59,974
975,12/1/93,19:50:08,58,975
976,9/8/99,16:06:40,31,976
977,6/2/95,1:25:07,1,977
978,11/8/00,18:41:06,81,978
979,7/21/89,15:57:20,99,979
980,6/20/07,9:11:54,29,980
981,4/28/10,18:28:56,88,981
982,1/4/98,4:20:36,53,982
983,8/12/05,22:20:30,27,983
984,5/21/01,19:06:42,49,984
985,6/7/07,21:04:51,75,985
986,10/20/10,0:44:18,78,986
987,4/2/96,13:45:38,69,987
988,2/7/94,11:44:28,12,988
989,1/28/01,1:11:11,65,989
990,6/27/95,16:34:40,91,990
991,7/4/85,23:40:17,71,991
992,2/16/99,2:56:33,88,992
993,11/17/80,16:09:23,94,993
994,6/12/96,2:23:40,9,994
995,3/1/95,6:04:54,48,995
996,5/29/82,6:01:39,9,996
997,7/2/99,8:04:12,49,997
998,12/24/85,6:25:39,83,998
999,8/31/89,10:56:50,74,999
1000,12/23/80,5:56:52,30,1000
1001,1/5/13,14:39:48,13,530
1002,9/27/98,20:27:55,47,133
1003,10/8/06,19:58:13,57,939
1004,1/24/99,23:40:33,67,30
1005,4/20/83,10:59:38,82,646
1006,6/5/93,21:07:08,78,655
1007,8/29/83,11:29:12,66,661
1008,3/31/90,20:50:44,4,379
1009,4/4/81,14:07:42,24,168
1010,2/3/04,0:15:35,81,583
1011,12/3/07,16:21:32,39,474
1012,4/27/09,4:34:45,46,817
1013,11/11/96,16:01:43,29,405
1014,7/21/05,1:45:36,69,615
1015,1/29/00,18:02:46,71,156
1016,12/31/90,22:27:09,82,629
1017,12/13/95,20:56:28,94,700
1018,12/27/99,6:57:24,80,454
1019,4/1/06,8:10:17,78,425
1020,8/20/96,20:54:41,69,317
1021,12/12/06,19:05:50,74,853
1022,11/23/94,14:19:41,23,891
1023,10/10/10,22:26:20,6,554
1024,8/22/09,14:02:19,60,566
1025,11/2/06,19:44:04,61,888
1026,5/18/81,3:44:01,55,990
1027,3/31/83,12:23:16,75,687
1028,12/26/88,2:45:58,34,273
1029,4/18/11,19:57:19,8,629
1030,10/24/08,2:39:00,76,541
1031,6/1/93,17:48:02,42,608
1032,6/15/12,2:48:56,81,739
1033,9/21/83,8:53:11,20,236
1034,9/29/03,2:49:32,9,549
1035,5/1/11,4:51:16,28,999
1036,1/18/00,22:10:36,25,674
1037,1/21/03,0:32:53,31,362
1038,3/30/06,7:31:04,34,562
1039,9/17/95,2:34:47,5,13
1040,4/10/82,14:33:28,53,844
1041,7/20/87,5:29:16,52,519
1042,1/17/07,5:04:44,77,398
1043,3/17/06,16:41:39,78,29
1044,4/8/89,5:46:15,17,356
1045,1/8/82,19:25:51,31,97
1046,5/13/87,19:29:00,12,124
1047,9/4/94,2:02:30,27,348
1048,12/16/99,16:04:42,62,342
1049,5/27/98,2:50:52,56,526
1050,10/12/92,22:17:43,28,513
1051,6/24/88,10:29:07,80,778
1052,10/1/98,10:08:21,94,347
1053,6/10/10,6:19:43,2,291
1054,2/28/99,11:02:39,70,757
1055,3/1/11,18:55:22,1,626
1056,10/16/11,10:34:21,71,202
1057,12/23/07,2:02:09,6,683
1058,5/3/05,4:43:49,35,532
1059,12/28/96,10:09:42,28,607
1060,12/10/99,20:19:33,13,881
1061,10/12/91,12:00:19,88,626
1062,11/8/01,19:54:14,96,7
1063,4/12/84,18:14:34,54,858
1064,3/25/98,11:48:47,5,598
1065,12/8/92,9:20:42,69,701
1066,9/5/92,4:41:23,23,491
1067,11/29/89,5:37:33,34,211
1068,2/4/96,5:57:33,10,841
1069,2/20/04,23:37:45,66,927
1070,2/16/88,10:09:45,9,507
1071,8/3/82,5:14:11,88,978
1072,6/2/95,1:28:14,35,746
1073,1/13/10,17:41:58,52,389
1074,2/12/99,2:37:10,58,895
1075,10/4/83,20:18:20,93,894
1076,8/8/03,16:43:14,71,904
1077,2/5/07,1:44:57,22,323
1078,4/19/94,20:29:26,91,267
1079,3/7/93,5:37:31,82,712
1080,6/29/98,5:24:17,54,536
1081,2/27/85,4:20:03,60,576
1082,6/23/04,1:14:26,35,742
1083,12/1/02,10:24:25,37,112
1084,8/7/06,4:48:10,85,882
1085,10/20/93,15:35:46,31,818
1086,1/21/03,6:59:30,19,970
1087,10/26/08,0:41:08,28,636
1088,6/4/85,18:54:54,87,81
1089,3/8/09,6:14:14,41,503
1090,3/6/01,15:01:22,2,775
1091,10/21/08,20:28:35,5,122
1092,11/20/92,19:47:08,98,403
1093,4/18/91,20:08:00,87,272
1094,2/7/12,20:49:47,21,420
1095,6/16/98,13:35:08,78,742
1096,3/16/06,13:28:02,92,864
1097,11/22/86,9:52:50,56,700
1098,10/13/11,12:22:17,90,554
1099,6/6/96,13:04:05,42,932
1100,5/19/80,12:45:08,33,348
1101,4/6/95,5:39:51,79,289
1102,9/2/87,21:14:37,48,625
1103,8/5/07,1:46:33,81,9
1104,4/21/12,21:16:46,23,930
1105,12/19/01,21:04:32,13,662
1106,11/17/93,8:27:53,11,395
1107,1/22/80,9:48:13,19,182
1108,12/4/01,3:03:19,44,459
1109,5/6/89,2:17:53,3,887
1110,1/27/83,23:41:25,74,785
1111,4/29/88,9:36:42,12,958
1112,7/26/93,21:07:07,67,72
1113,4/13/02,3:01:43,56,231
1114,2/4/81,2:39:33,66,443
1115,5/18/08,16:10:26,64,86
1116,9/22/81,8:59:05,70,856
1117,2/11/08,11:39:12,19,950
1118,11/15/80,13:11:50,70,190
1119,12/4/96,15:52:08,55,632
1120,9/2/97,13:38:50,5,34
1121,1/28/02,7:00:38,51,404
1122,2/26/87,4:55:12,20,319
1123,12/8/94,3:59:30,78,821
1124,11/18/06,1:13:59,49,351
1125,3/31/98,19:11:50,68,160
1126,9/10/95,7:23:11,1,17
1127,10/31/96,13:18:42,52,521
1128,5/4/05,23:38:58,32,486
1129,2/16/97,18:35:15,80,194
1130,8/29/83,8:49:28,64,757
1131,5/16/06,21:05:43,2,15
1132,10/27/02,19:31:07,93,716
1133,10/11/10,18:36:25,15,608
1134,5/21/82,4:44:37,15,601
1135,12/28/07,12:13:13,88,112
1136,5/29/03,23:53:04,85,159
1137,10/13/81,6:32:59,62,307
1138,6/20/05,6:44:08,89,875
1139,9/2/82,5:23:13,88,392
1140,12/21/93,9:04:33,63,296
1141,8/20/90,11:55:58,16,863
1142,1/22/83,16:29:56,43,153
1143,3/1/09,4:02:53,64,634
1144,3/7/88,15:22:45,77,511
1145,5/30/12,7:38:07,34,554
1146,5/25/05,14:53:15,7,771
1147,1/6/01,13:38:12,81,85
1148,1/22/08,17:09:48,49,252
1149,9/19/00,16:04:08,29,861
1150,4/7/91,21:16:35,74,383
1151,8/28/89,22:25:01,41,242
1152,8/7/87,15:31:36,86,880
1153,3/18/96,19:58:46,11,10
1154,1/25/96,19:02:13,19,237
1155,3/22/93,20:19:39,95,979
1156,7/13/05,18:49:15,75,882
1157,4/16/12,3:02:46,4,969
1158,6/20/89,18:49:18,6,9
1159,1/15/81,4:56:22,64,799
1160,4/19/82,12:34:03,16,737
1161,9/7/05,2:07:33,15,803
1162,12/29/12,2:25:07,78,872
1163,11/28/85,21:43:25,26,509
1164,3/27/01,20:34:47,9,120
1165,10/19/08,19:19:55,6,992
1166,9/24/06,8:48:55,73,841
1167,12/21/10,2:12:55,87,377
1168,7/28/86,4:10:31,82,290
1169,9/22/93,23:49:35,14,811
1170,3/29/04,1:04:49,22,433
1171,1/22/10,0:34:52,37,775
1172,11/24/05,5:05:30,67,530
1173,9/22/83,13:00:30,1,236
1174,7/7/04,16:12:05,77,485
1175,6/17/02,23:00:10,55,846
1176,9/9/08,14:15:02,70,591
1177,12/5/92,12:56:52,28,618
1178,2/5/93,6:14:07,10,536
1179,11/11/83,16:07:46,86,203
1180,1/7/92,21:46:36,47,409
1181,8/14/09,9:29:58,45,204
1182,2/2/88,7:37:35,78,869
1183,2/12/82,12:25:16,84,356
1184,5/25/98,20:58:10,92,695
1185,7/11/87,22:41:21,15,767
1186,5/21/82,2:33:41,5,571
1187,12/3/90,6:18:47,93,444
1188,12/2/86,4:13:50,71,93
1189,7/31/97,5:10:57,58,278
1190,3/13/06,3:42:49,72,648
1191,5/3/80,8:39:21,100,318
1192,10/2/05,23:16:42,50,804
1193,5/31/80,0:11:11,13,119
1194,12/10/81,9:08:34,59,473
1195,3/19/98,18:05:45,97,984
1196,3/3/11,19:58:22,99,675
1197,12/27/08,17:27:53,3,603
1198,4/16/85,3:41:17,15,141
1199,8/23/05,10:42:18,42,517
1200,6/14/03,16:13:33,63,373
1201,1/1/97,5:10:24,58,968
1202,8/12/01,6:25:10,80,575
1203,7/20/07,9:54:27,67,678
1204,12/26/89,18:58:20,24,54
1205,8/28/97,14:46:06,80,440
1206,4/2/86,10:10:01,42,408
1207,1/20/01,17:09:44,17,710
1208,12/27/01,17:52:35,91,372
1209,7/12/81,5:34:56,48,474
1210,5/25/84,16:42:57,65,47
1211,2/26/84,23:07:18,54,250
1212,4/19/01,9:45:22,89,604
1213,10/30/84,9:52:08,40,60
1214,5/25/02,17:24:22,60,552
1215,6/19/94,17:16:26,49,168
1216,12/1/97,7:02:55,59,81
1217,9/26/87,21:58:07,72,812
1218,11/13/10,14:37:44,16,746
1219,2/17/11,1:35:00,13,886
1220,3/6/89,5:04:46,26,686
1221,9/17/93,8:28:31,93,92
1222,12/23/80,13:18:12,1,416
1223,10/3/89,9:34:10,90,724
1224,7/25/85,11:14:30,31,516
1225,11/2/04,15:06:49,88,402
1226,12/7/93,5:14:59,51,811
1227,12/19/05,5:08:45,49,210
1228,7/3/87,17:22:57,29,880
1229,5/31/94,0:46:57,38,204
1230,6/23/84,17:07:24,21,137
1231,10/22/94,19:10:06,76,965
1232,6/8/98,2:53:46,53,817
1233,5/8/90,16:57:54,92,195
1234,7/15/89,15:39:13,24,911
1235,5/7/91,22:35:40,23,248
1236,7/1/85,23:38:02,85,787
1237,7/26/11,22:50:10,44,345
1238,11/4/91,12:13:46,36,125
1239,10/17/80,17:24:05,63,788
1240,8/17/10,21:36:58,45,31
1241,8/26/83,6:07:16,8,561
1242,9/23/06,19:26:24,89,455
1243,8/27/84,14:07:34,86,394
1244,12/26/10,9:46:14,77,208
1245,12/24/86,19:33:41,11,804
1246,7/29/91,1:32:25,66,743
1247,7/2/06,3:53:37,67,54
1248,8/10/94,23:05:30,68,951
1249,11/11/99,21:24:46,80,272
1250,9/4/98,17:21:40,2,591
1251,6/29/98,11:56:48,86,462
1252,8/9/01,9:47:34,65,796
1253,9/14/04,16:05:19,58,700
1254,6/6/03,23:22:33,98,713
1255,12/2/10,23:07:25,82,912
1256,5/11/02,14:29:30,100,640
1257,8/15/89,2:48:04,7,705
1258,1/13/91,14:09:56,9,220
1259,7/26/97,11:44:04,77,604
1260,5/16/89,2:04:06,80,195
1261,1/21/95,20:35:30,47,621
1262,6/16/94,23:09:13,39,986
1263,12/8/87,15:33:12,24,712
1264,10/16/85,20:13:06,70,156
1265,6/16/96,16:32:53,14,279
1266,8/30/93,4:09:11,12,690
1267,3/21/88,2:54:12,62,521
1268,1/20/98,9:13:16,99,312
1269,5/13/09,4:14:04,83,278
1270,6/25/99,1:38:12,92,743
1271,6/28/04,1:03:43,50,210
1272,9/16/93,16:42:18,8,685
1273,1/1/87,11:27:23,100,822
1274,10/21/98,3:28:42,27,546
1275,4/5/13,0:47:40,12,727
1276,12/18/09,0:15:04,71,839
1277,10/14/81,5:04:42,80,593
1278,1/17/99,9:49:28,94,101
1279,4/30/80,3:17:21,52,847
1280,1/9/07,20:47:03,56,540
1281,6/30/13,15:14:24,84,550
1282,1/4/12,15:58:05,80,729
1283,7/23/99,20:14:37,95,97
1284,5/6/05,7:01:30,89,543
1285,11/5/99,3:02:47,80,142
1286,1/22/02,11:55:31,47,381
1287,9/13/84,13:52:50,75,316
1288,12/15/06,1:40:02,64,392
1289,5/30/12,18:25:47,39,626
1290,4/2/92,12:21:35,45,479
1291,7/4/03,9:41:16,94,28
1292,7/9/82,20:12:20,42,232
1293,6/12/90,15:20:58,67,739
1294,8/30/90,13:17:22,3,483
1295,11/6/01,19:40:00,19,773
1296,3/17/80,20:12:02,77,125
1297,12/26/81,8:52:57,79,521
1298,11/16/95,9:22:49,84,685
1299,3/4/96,12:02:09,96,510
1300,9/26/00,0:31:19,96,58
1301,9/3/05,18:30:20,90,872
1302,7/17/98,20:57:14,10,63
1303,12/22/94,20:50:04,90,74
1304,7/29/01,5:02:06,47,567
1305,10/4/10,5:29:14,55,862
1306,7/14/11,11:46:21,8,825
1307,8/22/95,11:46:48,36,748
1308,4/10/09,1:02:28,95,969
1309,4/30/95,17:09:05,42,443
1310,3/24/82,22:32:41,55,139
1311,3/20/93,8:01:41,51,611
1312,11/12/89,4:07:20,96,851
1313,6/21/85,14:47:48,28,273
1314,1/16/89,21:48:31,90,124
1315,4/11/99,6:09:23,28,289
1316,9/19/96,22:57:20,33,847
1317,6/18/03,8:50:32,45,679
1318,4/30/84,14:53:48,56,367
1319,3/11/97,6:16:11,20,184
1320,7/20/02,19:44:41,20,802
1321,9/1/02,13:33:10,91,272
1322,4/21/97,17:50:55,46,507
1323,1/8/02,20:42:08,91,143
1324,3/4/12,9:34:52,45,883
1325,6/25/89,23:10:50,73,199
1326,9/5/89,18:40:27,94,29
1327,7/22/93,23:58:03,19,20
1328,1/8/96,23:42:58,95,719
1329,7/25/01,20:06:47,93,536
1330,3/19/09,11:39:55,76,251
1331,11/29/97,19:59:07,34,514
1332,12/7/10,5:00:27,30,878
1333,4/8/10,10:59:30,98,62
1334,12/6/00,4:13:06,44,194
1335,11/21/11,14:52:15,58,482
1336,4/5/91,16:39:51,31,71
1337,5/2/88,14:39:04,69,41
1338,12/14/98,16:46:38,34,997
1339,11/28/84,5:14:23,70,53
1340,3/30/86,14:30:50,76,170
1341,3/6/09,8:47:54,85,208
1342,10/21/01,15:13:50,60,502
1343,10/1/85,16:14:06,8,421
1344,3/14/87,22:02:41,11,271
1345,1/24/02,17:22:32,15,396
1346,5/18/12,15:13:40,17,673
1347,2/2/12,11:54:36,6,939
1348,7/17/86,1:46:54,36,916
1349,2/24/99,18:46:25,45,661
1350,9/4/07,0:42:32,15,666
1351,6/10/00,0:26:15,5,574
1352,8/10/05,22:14:21,9,389
1353,1/17/09,1:56:34,92,663
1354,5/11/12,10:32:38,25,154
1355,7/2/11,6:40:12,12,274
1356,12/7/86,15:35:49,20,156
1357,4/27/88,13:48:51,39,121
1358,6/7/85,11:11:04,49,587
1359,3/14/89,18:22:14,24,400
1360,12/23/05,21:24:29,71,860
1361,6/29/99,18:53:07,54,21
1362,12/28/98,4:14:57,34,853
1363,8/24/06,16:31:56,24,484
1364,5/13/05,13:25:16,12,935
1365,7/29/88,18:21:40,46,943
1366,5/6/94,9:27:15,29,940
1367,8/26/02,16:06:09,32,294
1368,3/9/82,19:10:08,53,247
1369,1/6/09,2:08:19,27,951
1370,10/26/99,23:58:38,41,424
1371,2/3/07,11:12:40,24,620
1372,8/28/98,13:03:21,57,54
1373,1/5/07,20:02:32,74,342
1374,1/22/95,20:14:58,16,861
1375,12/22/95,0:41:28,56,461
1376,7/29/05,16:33:16,17,566
1377,7/28/80,3:45:40,68,305
1378,8/27/08,11:11:12,80,273
1379,6/14/01,23:47:22,65,761
1380,3/10/93,13:17:57,9,401
1381,11/24/88,4:18:09,90,180
1382,12/16/04,8:39:55,92,478
1383,7/17/80,0:37:10,92,260
1384,5/20/12,18:59:30,54,407
1385,6/22/01,20:48:23,70,591
1386,4/28/91,5:18:48,42,760
1387,3/1/04,23:29:13,64,198
1388,10/5/91,9:22:29,15,683
1389,11/13/92,23:57:12,81,124
1390,5/6/91,23:57:06,32,301
1391,3/14/96,4:23:08,74,335
1392,9/18/80,1:43:43,24,518
1393,3/29/88,9:57:32,18,656
1394,6/5/93,19:39:38,1,729
1395,6/9/05,17:50:11,59,345
1396,3/7/80,3:43:14,39,28
1397,3/3/84,16:47:03,71,394
1398,1/11/86,23:18:16,48,665
1399,7/31/97,9:54:42,70,759
1400,10/8/85,5:38:05,64,386
1401,10/15/05,23:57:30,96,956
1402,8/10/05,5:30:26,19,490
1403,3/22/90,15:55:19,54,685
1404,2/23/95,4:01:56,3,749
1405,7/28/07,1:01:26,52,786
1406,9/16/87,4:38:26,51,12
1407,8/16/07,13:52:35,55,652
1408,7/27/91,13:49:48,99,121
1409,9/20/08,4:53:11,15,229
1410,1/12/92,23:51:15,82,824
1411,5/24/93,10:35:06,9,577
1412,7/21/84,8:49:49,80,909
1413,9/4/88,18:45:53,76,972
1414,3/7/90,11:17:06,18,903
1415,5/22/99,20:44:46,1,81
1416,9/5/96,4:46:16,86,95
1417,3/22/88,1:05:36,16,17
1418,9/22/95,15:53:10,7,728
1419,3/28/97,6:26:38,97,110
1420,4/1/89,22:50:03,53,735
1421,4/7/80,10:55:37,85,460
1422,3/25/98,1:01:51,78,315
1423,6/13/90,18:34:54,80,691
1424,6/5/80,17:06:46,34,419
1425,6/3/99,23:22:10,34,981
1426,6/10/12,7:56:06,18,391
1427,2/4/92,6:54:40,28,112
1428,7/17/98,20:06:00,22,465
1429,3/31/91,0:07:08,38,534
1430,10/5/97,9:31:52,85,952
1431,12/23/85,16:33:50,95,903
1432,1/6/81,15:42:10,81,11
1433,2/15/85,22:08:50,11,927
1434,12/26/12,19:19:25,31,936
1435,5/31/08,19:20:50,43,746
1436,9/23/11,12:43:04,34,803
1437,9/5/96,15:05:17,62,762
1438,1/8/83,1:47:29,27,385
1439,1/20/00,18:58:56,90,184
1440,11/13/80,21:30:18,57,583
1441,10/26/94,19:10:15,32,515
1442,10/15/90,7:41:15,81,896
1443,7/23/06,0:03:36,6,964
1444,3/9/89,2:29:27,2,528
1445,12/20/82,2:07:55,14,248
1446,4/10/02,6:05:10,98,634
1447,3/25/99,8:56:22,28,37
1448,11/11/90,4:22:30,61,860
1449,8/4/06,20:05:43,67,786
1450,5/25/92,22:44:38,29,407
1451,5/29/08,19:06:32,31,183
1452,11/5/87,3:31:48,67,494
1453,6/21/94,10:12:02,50,918
1454,5/15/03,20:10:52,52,479
1455,8/3/81,6:01:26,67,213
1456,9/23/80,7:58:54,85,866
1457,3/2/05,0:35:15,97,541
1458,3/27/92,22:07:24,53,145
1459,7/8/94,20:16:23,31,25
1460,5/24/95,16:13:59,82,413
1461,6/16/05,15:36:44,70,739
1462,4/26/88,14:13:02,95,364
1463,7/6/99,20:02:27,97,481
1464,5/19/98,13:32:24,38,698
1465,6/17/88,18:36:28,53,882
1466,7/16/82,13:23:16,29,132
1467,6/13/85,16:34:28,6,777
1468,10/21/09,18:48:10,78,362
1469,9/20/04,19:02:48,64,541
1470,6/27/13,4:43:18,58,543
1471,7/24/00,19:24:45,27,57
1472,3/26/02,16:31:53,5,391
1473,3/26/93,19:47:36,3,731
1474,8/24/85,22:56:51,84,630
1475,3/15/82,8:28:11,16,686
1476,2/21/07,3:30:48,9,712
1477,4/13/89,16:06:24,29,280
1478,6/15/10,7:02:22,9,465
1479,8/16/07,10:12:47,65,829
1480,12/23/13,5:47:51,29,537
1481,11/23/92,18:15:34,78,906
1482,1/23/84,0:04:51,27,457
1483,7/31/83,16:42:36,15,504
1484,9/8/88,3:12:52,4,65
1485,6/30/95,21:08:06,97,215
1486,12/23/06,2:31:59,20,994
1487,10/19/10,9:04:40,75,979
1488,7/4/09,12:38:38,90,62
1489,7/10/99,22:21:44,53,49
1490,4/26/03,23:05:00,38,782
1491,5/2/12,5:36:14,49,254
1492,4/23/10,8:16:43,85,468
1493,1/4/85,12:24:12,77,710
1494,4/19/03,16:02:05,52,419
1495,2/4/02,10:35:44,95,984
1496,1/12/11,22:07:16,6,214
1497,6/6/85,0:19:05,41,89
1498,1/14/85,10:06:41,65,963
1499,11/29/82,7:20:41,55,209
1500,7/25/91,17:36:47,31,457
1501,11/2/97,18:35:49,8,740
1502,12/13/10,7:01:50,13,429
1503,12/23/96,6:58:41,10,72
1504,12/6/09,13:23:28,77,58
1505,6/29/97,18:52:03,74,657
1506,11/29/87,8:42:27,50,496
1507,10/19/00,13:30:21,23,311
1508,4/17/97,6:21:43,3,847
1509,8/8/96,15:46:48,26,967
1510,2/14/81,23:55:45,66,76
1511,5/2/99,15:09:21,36,66
1512,6/24/97,7:55:34,21,844
1513,11/22/99,18:29:36,6,498
1514,12/24/97,18:04:41,26,814
1515,6/23/82,3:15:39,78,903
1516,7/10/83,6:12:57,85,177
1517,4/19/87,4:31:54,59,416
1518,12/4/00,16:49:15,93,676
1519,10/31/81,12:52:59,20,53
1520,10/7/10,1:24:44,55,570
1521,2/1/90,10:19:36,43,578
1522,5/2/13,23:16:27,82,663
1523,4/19/98,18:18:01,78,759
1524,9/7/02,9:39:20,67,198
1525,4/27/04,9:48:47,61,954
